time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
1969/12/31/21:22:32.270000,2674,1352,270000000,odom,base_link,0.00030396291120643844,-5.437920972296465e-08,0.0,0.0,0.0,-8.674458075731308e-05,0.9999999962376889,"(2.675781912294355, 7.176943466207367e-11, 0.0, 0.0, 0.0, 1.7452938988805512e-07, 7.17694346620769e-11, 2.6757823134565926, 0.0, 0.0, 0.0, 0.0009845547513396002, 0.0, 0.0, 0.0006004998418050102, 2.190715106519609e-22, -6.160618794871241e-14, 0.0, 0.0, 0.0, 2.190715106519609e-22, 0.0003004996338314571, -1.9101559856935516e-31, 0.0, 0.0, 0.0, -6.160618794871241e-14, 1.910155280396941e-31, 0.0003004996338314571, 0.0, 1.7452938988805845e-07, 0.0009845547513396286, 0.0, 0.0, 0.0, 3.2094266941272735)",1.232923745027193e-05,0.0,0.0,0.0,0.0,-3.556245282600572e-07,"(0.001163654692727447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001163654692727447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706221, -3.799027214362333e-31, -3.199559261603238e-22, 0.0, 0.0, 0.0, -3.7990272143623344e-31, 0.00010049875516934717, -2.3412484564159764e-38, 0.0, 0.0, 0.0, -3.1995592616032395e-22, -2.3244600565529277e-38, 0.00010049875516934717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:32.320000,2675,1352,290000000,odom,base_link,0.0003042095235916627,-5.442199443510086e-08,0.0,0.0,0.0,-8.674446751186984e-05,0.9999999962376986,"(2.6767817853125004, 7.185462982318294e-11, 0.0, 0.0, 0.0, 1.7466671115292896e-07, 7.185462982318611e-11, 2.676782186960519, 0.0, 0.0, 0.0, 0.0009853462752918134, 0.0, 0.0, 0.0006003331818643033, -5.45790259369789e-23, -4.105642406617557e-14, 0.0, 0.0, 0.0, -5.457902593697889e-23, 0.0003003329978219526, 5.511127323372939e-32, 0.0, 0.0, 0.0, -4.105642406617556e-14, -5.511127323372939e-32, 0.0003003329978219526, 0.0, 1.7466671115293232e-07, 0.0009853462752918418, 0.0, 0.0, 0.0, 3.2106267040944485)",1.2330854929317638e-05,0.0,0.0,0.0,0.0,1.3293727453371033e-07,"(0.0007003507904816748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007003507904816748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, 6.441864304818571e-37, -1.8217428853049683e-28, 0.0, 0.0, 0.0, 6.44186430481857e-37, 0.00010033223673539186, -4.187701448162836e-45, 0.0, 0.0, 0.0, -1.8217428853049692e-28, 6.189825319982476e-45, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:22:32.320000,2676,1352,310000000,odom,base_link,0.00030445616003387747,-5.446478310485229e-08,0.0,0.0,0.0,-8.674483642932743e-05,0.9999999962376667,"(2.67778220522077, 7.19399027812995e-11, 0.0, 0.0, 0.0, 1.7480409960385698e-07, 7.19399027813027e-11, 2.677782607355018, 0.0, 0.0, 0.0, 0.0009861381905078475, 0.0, 0.0, 0.0006003332741226911, 3.8411327084384594e-23, -4.1089471024310224e-14, 0.0, 0.0, 0.0, 3.8411327084384594e-23, 0.0003003331816513806, 2.0239003455621686e-32, 0.0, 0.0, 0.0, -4.108947102431023e-14, -2.0238972598894977e-32, 0.0003003331816513806, 0.0, 1.7480409960386035e-07, 0.0009861381905078759, 0.0, 0.0, 0.0, 3.2118267140948475)",1.2332281782657142e-05,0.0,0.0,0.0,0.0,-9.350066524158171e-08,"(0.0007476686982579676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007476686982579676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040033322786895987, -1.9019848892893406e-31, -1.4244285907631555e-22, 0.0, 0.0, 0.0, -1.9019848892893408e-31, 0.00010033277961570535, -1.1776041081556989e-38, 0.0, 0.0, 0.0, -1.4244285907631557e-22, -1.160675886024862e-38, 0.00010033277961570535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995728658)"
1969/12/31/21:22:32.360000,2677,1352,330000000,odom,base_link,0.00030470282167997884,-5.450757647724461e-08,0.0,0.0,0.0,-8.674587312126574e-05,0.9999999962375767,"(2.678782628867634, 7.202525341648582e-11, 0.0, 0.0, 0.0, 1.7494155586693307e-07, 7.202525341648906e-11, 2.6787830314885577, 0.0, 0.0, 0.0, 0.0009869304904871657, 0.0, 0.0, 0.0006003332741226983, 4.399995231751666e-23, -4.1093926569172254e-14, 0.0, 0.0, 0.0, 4.3999952317516664e-23, 0.0003003331816514375, 8.833240544310571e-33, 0.0, 0.0, 0.0, -4.109392656917226e-14, -8.83329197218842e-33, 0.0003003331816514375, 0.0, 1.7494155586693643e-07, 0.000986930490487194, 0.0, 0.0, 0.0, 3.213026724095247)",1.2333619277416946e-05,0.0,0.0,0.0,0.0,-1.0705865868837263e-07,"(0.0007599822620938621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007599822620938621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003332278689839, 1.337910644490077e-31, -1.424590131724722e-22, 0.0, 0.0, 0.0, 1.3379106444900766e-31, 0.00010033277961720329, 8.445872179842282e-39, 0.0, 0.0, 0.0, -1.4245901317247209e-22, 7.999909566009224e-39, 0.00010033277961720329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995728658)"
1969/12/31/21:22:32.360000,2678,1352,350000000,odom,base_link,0.00030494950650446716,-5.455037443370298e-08,0.0,0.0,0.0,-8.674746602710741e-05,0.9999999962374385,"(2.6797838283800965, 7.211068137510461e-11, 0.0, 0.0, 0.0, 1.750790796847463e-07, 7.21106813751079e-11, 2.6797842314881377, 0.0, 0.0, 0.0, 0.0009877231694292226, 0.0, 0.0, 0.0006004998418050262, 1.0892217140312732e-22, -6.163429068452602e-14, 0.0, 0.0, 0.0, 1.0892217140312734e-22, 0.0003004996338315856, -1.1092093998737695e-32, 0.0, 0.0, 0.0, -6.163429068452601e-14, 1.1091947061943843e-32, 0.0003004996338315856, 0.0, 1.750790796847497e-07, 0.000987723169429251, 0.0, 0.0, 0.0, 3.2142267340956465)",1.2334863542695502e-05,0.0,0.0,0.0,0.0,-1.7670099466040908e-07,"(0.001285357233286555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001285357233286555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706763, 3.4421806281319e-31, -3.2010100445660285e-22, 0.0, 0.0, 0.0, 3.4421806281319e-31, 0.00010049875517274512, 2.10143597849779e-38, 0.0, 0.0, 0.0, -3.2010100445660275e-22, 2.1284379150886007e-38, 0.00010049875517274512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:32.400000,2679,1352,370000000,odom,base_link,0.00030519620749437285,-5.459317597763879e-08,0.0,0.0,0.0,-8.67486839803261e-05,0.9999999962373329,"(2.6807835138713942, 7.219618509534963e-11, 0.0, 0.0, 0.0, 1.7521666883769508e-07, 7.219618509535292e-11, 2.6807839174669845, 0.0, 0.0, 0.0, 0.0009885162104548164, 0.0, 0.0, 0.0006003331818643033, 4.2823305238537424e-23, -4.107347471166485e-14, 0.0, 0.0, 0.0, 4.282330523853742e-23, 0.0003003329978219526, -3.2931382724214463e-32, 0.0, 0.0, 0.0, -4.107347471166485e-14, 3.2931382724214463e-32, 0.0003003329978219526, 0.0, 1.752166688376985e-07, 0.0009885162104548448, 0.0, 0.0, 0.0, 3.2154267440628215)",1.2335976245164093e-05,0.0,0.0,0.0,0.0,-1.0425992513300906e-07,"(0.000708053422828909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000708053422828909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, 3.1899952557276945e-37, -1.8225186069809327e-28, 0.0, 0.0, 0.0, 3.189995255727694e-37, 0.00010033223673539186, 1.0359613297049277e-45, 0.0, 0.0, 0.0, -1.8225186069809327e-28, 3.436248640342237e-47, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:22:32.400000,2680,1352,390000000,odom,base_link,0.00030544293944226135,-5.4635983352921676e-08,0.0,0.0,0.0,-8.674854264843498e-05,0.9999999962373451,"(2.68178465072623, 7.228176639250114e-11, 0.0, 0.0, 0.0, 1.7535432565978537e-07, 7.228176639250443e-11, 2.681785054809813, 0.0, 0.0, 0.0, 0.0009893096329813538, 0.0, 0.0, 0.0006004998418050102, -3.302704771247565e-23, -6.164606216428326e-14, 0.0, 0.0, 0.0, -3.3027047712475654e-23, 0.00030049963383145756, 2.0607778073993715e-32, 0.0, 0.0, 0.0, -6.164606216428327e-14, -2.0607836848711256e-32, 0.00030049963383145756, 0.0, 1.7535432565978878e-07, 0.0009893096329813822, 0.0, 0.0, 0.0, 3.2166267540632343)",1.2337218914773184e-05,0.0,0.0,0.0,0.0,5.359703486807641e-08,"(0.0012321233865996246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012321233865996246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706222, 3.35280928246497e-31, -3.2016291694774857e-22, 0.0, 0.0, 0.0, 3.3528092824649703e-31, 0.00010049875516938038, 2.0662182019137266e-38, 0.0, 0.0, 0.0, -3.2016291694774857e-22, 2.0554889355053002e-38, 0.00010049875516938038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:32.450000,2681,1352,410000000,odom,base_link,0.00030568969206757815,-5.467879439377464e-08,0.0,0.0,0.0,-8.675099919153003e-05,0.9999999962371321,"(2.682784391844189, 7.236742340480257e-11, 0.0, 0.0, 0.0, 1.7549204647207844e-07, 7.236742340480586e-11, 2.6827847964162004, 0.0, 0.0, 0.0, 0.000990103422885268, 0.0, 0.0, 0.0006003331818643033, 1.4221730831309791e-22, -4.1081621886907435e-14, 0.0, 0.0, 0.0, 1.4221730831309794e-22, 0.0003003329978219526, 8.68310851803996e-32, 0.0, 0.0, 0.0, -4.1081621886907435e-14, -8.68310851803996e-32, 0.0003003329978219526, 0.0, 1.7549204647208185e-07, 0.0009901034228852964, 0.0, 0.0, 0.0, 3.2178267640304092)",1.2338422986119718e-05,0.0,0.0,0.0,0.0,-3.461824122461735e-07,"(0.0007048106843995084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007048106843995084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, -9.999628520718054e-38, -1.8228771673351612e-28, 0.0, 0.0, 0.0, -9.999628520718056e-38, 0.00010033223673539186, 1.8060913586157327e-47, 0.0, 0.0, 0.0, -1.8228771673351606e-28, -2.9538850403492353e-46, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:22:32.450000,2682,1352,430000000,odom,base_link,0.00030593647294572624,-5.4721611615726444e-08,0.0,0.0,0.0,-8.675225810403916e-05,0.9999999962370228,"(2.683785515353033, 7.245315896681398e-11, 0.0, 0.0, 0.0, 1.7562983772061993e-07, 7.245315896681728e-11, 2.6837859204139174, 0.0, 0.0, 0.0, 0.0009908975950371848, 0.0, 0.0, 0.0006004998418050102, 3.239161626462333e-23, -6.165828653067942e-14, 0.0, 0.0, 0.0, 3.2391616264623335e-23, 0.00030049963383145756, 4.5307828141392077e-32, 0.0, 0.0, 0.0, -6.165828653067943e-14, -4.530812495371566e-32, 0.00030049963383145756, 0.0, 1.7562983772062335e-07, 0.0009908975950372132, 0.0, 0.0, 0.0, 3.2190267740308083)",1.233966520016152e-05,0.0,0.0,0.0,0.0,-5.246184264576992e-08,"(0.0012288029061180562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012288029061180562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706222, 1.1134803663136959e-30, -3.2022641411656984e-22, 0.0, 0.0, 0.0, 1.1134803663136954e-30, 0.00010049875516938037, 6.674422570648316e-38, 0.0, 0.0, 0.0, -3.2022641411656984e-22, 7.010696115663491e-38, 0.00010049875516938037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:32.450000,2683,1352,450000000,odom,base_link,0.0003061832786681547,-5.4764433638257195e-08,0.0,0.0,0.0,-8.675338850500006e-05,0.9999999962369248,"(2.684787631085778, 7.25389716775112e-11, 0.0, 0.0, 0.0, 1.7576769580484154e-07, 7.253897167751452e-11, 2.6847880366359766, 0.0, 0.0, 0.0, 0.0009916921433104802, 0.0, 0.0, 0.0006004998418339193, 8.216398278164089e-23, -6.166451686888703e-14, 0.0, 0.0, 0.0, 8.21639827816409e-23, 0.0003004996339470317, 1.040104555527064e-31, 0.0, 0.0, 0.0, -6.166451686888704e-14, 9.320467671299849e-32, 0.0003004996339470317, 0.0, 1.7576769580484496e-07, 0.0009916921433105086, 0.0, 0.0, 0.0, 3.2202267840312078)",1.234090741420332e-05,0.0,0.0,0.0,0.0,-1.3323257858250616e-07,"(0.0017658244392736574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017658244392736574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049973783566265, 1.6921911730532146e-31, -3.204172049762333e-22, 0.0, 0.0, 0.0, 1.6921911730532155e-31, 0.00010049875620060887, 1.0249393187607441e-38, 0.0, 0.0, 0.0, -3.2041720497623346e-22, 1.0539078089203641e-38, 0.00010049875620060887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:32.500000,2684,1352,470000000,odom,base_link,0.00030643006268331297,-5.4807252345906554e-08,0.0,0.0,0.0,-8.67528272970336e-05,0.9999999962369734,"(2.6857863830041917, 7.262485602389825e-11, 0.0, 0.0, 0.0, 1.759056117476941e-07, 7.262485602390173e-11, 2.685786789044115, 0.0, 0.0, 0.0, 0.0009924870166842948, 0.0, 0.0, 0.0006004996339648284, -7.28749052237332e-23, -6.160280254016503e-14, 0.0, 0.0, 0.0, -7.287490522373319e-23, 0.00030049921918607535, -6.254914871902614e-32, 0.0, 0.0, 0.0, -6.160280254016503e-14, 6.254914871902614e-32, 0.00030049921918607535, 0.0, 1.759056117476975e-07, 0.0009924870166843232, 0.0, 0.0, 0.0, 3.221426793965379)",1.2341351719362513e-05,0.0,0.0,0.0,0.0,1.1829821356529324e-07,"(0.0009056981052916102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009056981052916102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049942639219435, 6.727260275706728e-38, -5.198672132202822e-29, 0.0, 0.0, 0.0, 6.727260275706728e-38, 0.00010049752469171817, 3.2281442713165756e-46, 0.0, 0.0, 0.0, -5.198672132202821e-29, -2.003286242604069e-46, 0.00010049752469171817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995730336)"
1969/12/31/21:22:32.500000,2685,1352,490000000,odom,base_link,0.0003066769020388507,-5.485008045065642e-08,0.0,0.0,0.0,-8.675439470760581e-05,0.9999999962368374,"(2.686787949969751, 7.271081684706909e-11, 0.0, 0.0, 0.0, 1.7604359220085323e-07, 7.271081684707257e-11, 2.6867883564998407, 0.0, 0.0, 0.0, 0.000993282265652919, 0.0, 0.0, 0.0006004998418338833, 1.531923382897073e-22, -6.167290769360695e-14, 0.0, 0.0, 0.0, 1.5319233828970728e-22, 0.00030049963394674305, 3.379540851340063e-31, 0.0, 0.0, 0.0, -6.167290769360694e-14, 5.647635572155611e-32, 0.00030049963394674305, 0.0, 1.7604359220085665e-07, 0.0009932822656529474, 0.0, 0.0, 0.0, 3.2226268039657775)",1.2342584205985947e-05,0.0,0.0,0.0,0.0,-2.4841959461912016e-07,"(0.0014346614174236836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014346614174236836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997378355408, -3.8161642251906037e-31, -3.204626668694968e-22, 0.0, 0.0, 0.0, -3.8161642251906024e-31, 0.000100498756192995, -2.3009126995803692e-38, 0.0, 0.0, 0.0, -3.204626668694967e-22, -2.3864872056933204e-38, 0.000100498756192995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:32.510000,2686,1352,510000000,odom,base_link,0.0003069237571642986,-5.4892911948876154e-08,0.0,0.0,0.0,-8.675272259690909e-05,0.9999999962369825,"(2.6877873278905002, 7.279685393871718e-11, 0.0, 0.0, 0.0, 1.7618163817018172e-07, 7.279685393872067e-11, 2.687787734911191, 0.0, 0.0, 0.0, 0.0009940778800157806, 0.0, 0.0, 0.0006004996339648284, -1.8790577607417957e-22, -6.161430999072771e-14, 0.0, 0.0, 0.0, -1.8790577607417957e-22, 0.00030049921918607535, 1.4470515290890936e-31, 0.0, 0.0, 0.0, -6.16143099907277e-14, -1.4470515290890936e-31, 0.00030049921918607535, 0.0, 1.7618163817018514e-07, 0.000994077880015809, 0.0, 0.0, 0.0, 3.2238268138999486)",1.2343656546737095e-05,0.0,0.0,0.0,0.0,3.049713332686184e-07,"(0.0008863599543743227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008863599543743227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049942639219435, 1.2665097550718768e-37, -5.199643651128595e-29, 0.0, 0.0, 0.0, 1.2665097550718768e-37, 0.00010049752469171817, -5.160182305541323e-46, 0.0, 0.0, 0.0, -5.199643651128595e-29, 6.904240064927481e-46, 0.00010049752469171817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995730336)"
1969/12/31/21:22:32.530000,2687,1352,530000000,odom,base_link,0.0003071706425968235,-5.4935747874679426e-08,0.0,0.0,0.0,-8.675374235779096e-05,0.9999999962368941,"(2.6887887972895563, 7.288296696034739e-11, 0.0, 0.0, 0.0, 1.7631974662767353e-07, 7.288296696035085e-11, 2.6887892048012905, 0.0, 0.0, 0.0, 0.0009948738699618257, 0.0, 0.0, 0.0006004998418338833, 1.4653731301858735e-22, -6.168441731680221e-14, 0.0, 0.0, 0.0, 1.4653731301858728e-22, 0.00030049963394674305, 3.017227337667328e-31, 0.0, 0.0, 0.0, -6.16844173168022e-14, 2.8992309796329166e-31, 0.00030049963394674305, 0.0, 1.7631974662767694e-07, 0.0009948738699618541, 0.0, 0.0, 0.0, 3.2250268239003472)",1.2344887077387565e-05,0.0,0.0,0.0,0.0,-2.3762342360462134e-07,"(0.0014148662719853807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014148662719853807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997378355408, -9.83986112144012e-31, -3.205225012045222e-22, 0.0, 0.0, 0.0, -9.839861121440115e-31, 0.000100498756192995, -6.043077918748494e-38, 0.0, 0.0, 0.0, -3.205225012045221e-22, -6.048522284484899e-38, 0.000100498756192995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:32.570000,2688,1352,550000000,odom,base_link,0.0003074175691255769,-5.497859180797088e-08,0.0,0.0,0.0,-8.67566214353664e-05,0.9999999962366443,"(2.689787923234215, 7.296915909999626e-11, 0.0, 0.0, 0.0, 1.7645792540437233e-07, 7.296915909999975e-11, 2.689788331237442, 0.0, 0.0, 0.0, 0.0009956702488842372, 0.0, 0.0, 0.0006003331817108255, 1.2611177401872458e-22, -4.110861767006693e-14, 0.0, 0.0, 0.0, 1.2611177401872458e-22, 0.00030033299721119014, 1.9498874651626045e-32, 0.0, 0.0, 0.0, -4.110861767006693e-14, -1.9498874651626045e-32, 0.00030033299721119014, 0.0, 1.7645792540437578e-07, 0.0009956702488842656, 0.0, 0.0, 0.0, 3.226226833834519)",1.2346563033945457e-05,0.0,0.0,0.0,0.0,-3.0677676221666537e-07,"(0.0006412311501719818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006412311501719818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330893921464, 5.397222943797924e-38, -2.3181232670909795e-29, 0.0, 0.0, 0.0, 5.397222943797922e-38, 0.00010033223137781579, 2.9115856472253626e-46, 0.0, 0.0, 0.0, -2.3181232670909797e-29, -2.3573188233578153e-46, 0.00010033223137781579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727005)"
1969/12/31/21:22:32.570000,2689,1352,570000000,odom,base_link,0.00030766451274288437,-5.5021439933749306e-08,0.0,0.0,0.0,-8.675675736570934e-05,0.9999999962366325,"(2.6907888956706536, 7.305543100098163e-11, 0.0, 0.0, 0.0, 1.7659617603256088e-07, 7.305543100098512e-11, 2.6907893041658264, 0.0, 0.0, 0.0, 0.0009964670190950127, 0.0, 0.0, 0.0006004998418050102, -5.187002064763229e-23, -6.16989382259872e-14, 0.0, 0.0, 0.0, -5.18700206476323e-23, 0.0003004996338314571, -1.1282588735760201e-32, 0.0, 0.0, 0.0, -6.16989382259872e-14, 1.1282377146777053e-32, 0.0003004996338314571, 0.0, 1.7659617603256435e-07, 0.000996467019095041, 0.0, 0.0, 0.0, 3.2274268438349174)",1.2347799068562048e-05,0.0,0.0,0.0,0.0,8.41335741217185e-08,"(0.0011636546607854113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011636546607854113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706221, 9.873846303711249e-31, -3.2043765602326824e-22, 0.0, 0.0, 0.0, 9.87384630371125e-31, 0.00010049875516934717, 5.9059969554935e-38, 0.0, 0.0, 0.0, -3.2043765602326824e-22, 6.23663821057959e-38, 0.00010049875516934717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:32.620000,2690,1352,590000000,odom,base_link,0.0003079114963512363,-5.5064294882976854e-08,0.0,0.0,0.0,-8.675663728704953e-05,0.9999999962366429,"(2.691788768654237, 7.314178132006277e-11, 0.0, 0.0, 0.0, 1.767344941033455e-07, 7.314178132006621e-11, 2.6917891776418075, 0.0, 0.0, 0.0, 0.0009972641801382688, 0.0, 0.0, 0.0006003331818643033, 5.102140277394713e-24, -4.1118226980047136e-14, 0.0, 0.0, 0.0, 5.102140277394712e-24, 0.0003003329978219526, -1.3941234947632375e-33, 0.0, 0.0, 0.0, -4.1118226980047136e-14, 1.3941234947632375e-33, 0.0003003329978219526, 0.0, 1.7673449410334897e-07, 0.0009972641801382972, 0.0, 0.0, 0.0, 3.2286268538020924)",1.234941628573885e-05,0.0,0.0,0.0,0.0,-1.2408619622755098e-08,"(0.000700350782535697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000700350782535697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, -1.5565135185677813e-37, -1.8244854055097734e-28, 0.0, 0.0, 0.0, -1.5565135185677817e-37, 0.00010033223673539186, 9.220298889081387e-46, 0.0, 0.0, 0.0, -1.8244854055097742e-28, -1.299252020334516e-45, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:22:32.620000,2691,1352,610000000,odom,base_link,0.00030815850401808454,-5.51071539810967e-08,0.0,0.0,0.0,-8.675643712714273e-05,0.9999999962366602,"(2.6927891885638964, 7.322821034070708e-11, 0.0, 0.0, 0.0, 1.7687288014924433e-07, 7.322821034071049e-11, 2.692789598044317, 0.0, 0.0, 0.0, 0.000998061733417116, 0.0, 0.0, 0.0006003332741226911, -1.2683791546896869e-23, -4.115131614207356e-14, 0.0, 0.0, 0.0, -1.2683791546896867e-23, 0.0003003331816513806, -1.2965489631218745e-33, 0.0, 0.0, 0.0, -4.115131614207356e-14, 1.2965500651478284e-33, 0.0003003331816513806, 0.0, 1.768728801492478e-07, 0.0009980617334171447, 0.0, 0.0, 0.0, 3.2298268638024914)",1.2350843022128964e-05,0.0,0.0,0.0,0.0,3.0824050233551105e-08,"(0.0007476686916578704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007476686916578704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040033322786895987, 1.778021403447684e-32, -1.4265726951253313e-22, 0.0, 0.0, 0.0, 1.7780214034476848e-32, 0.00010033277961570535, 1.0409883683289445e-39, 0.0, 0.0, 0.0, -1.4265726951253318e-22, 1.1485148434007223e-39, 0.00010033277961570535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995728658)"
1969/12/31/21:22:32.660000,2692,1352,630000000,odom,base_link,0.00030840553688683153,-5.515001737381219e-08,0.0,0.0,0.0,-8.675670289047339e-05,0.9999999962366373,"(2.693789612211277, 7.331471734370275e-11, 0.0, 0.0, 0.0, 1.7701133286606849e-07, 7.331471734370619e-11, 2.6937900221849973, 0.0, 0.0, 0.0, 0.0009988596723951694, 0.0, 0.0, 0.0006003332741363407, 1.8810347770251924e-23, -4.115577133538449e-14, 0.0, 0.0, 0.0, 1.8810347770251924e-23, 0.0003003331816582587, -1.019420292443766e-33, 0.0, 0.0, 0.0, -4.115577133538448e-14, 1.0194232311796431e-33, 0.0003003331816582587, 0.0, 1.7701133286607195e-07, 0.000998859672395198, 0.0, 0.0, 0.0, 3.2310268738029047)",1.2352180410971982e-05,0.0,0.0,0.0,0.0,-4.570953919350227e-08,"(0.0007599822566775503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007599822566775503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003332278780788, -4.4172903107322213e-32, -1.4267342175212617e-22, 0.0, 0.0, 0.0, -4.4172903107322213e-32, 0.00010033277961947702, -2.7240883085169424e-39, 0.0, 0.0, 0.0, -1.4267342175212612e-22, -2.715107783717613e-39, 0.00010033277961947702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099996183405)"
